,idf_weights
bobby,6.554250740685237
schoolboy,6.554250740685237
scholarships,6.554250740685237
lithuania,6.554250740685237
scholarly,6.554250740685237
deacon,6.554250740685237
screenshots,6.554250740685237
sebastian,6.554250740685237
sculptors,6.554250740685237
lifeline,6.554250740685237
lifelines,6.554250740685237
seattle,6.554250740685237
seagull,6.554250740685237
lighten,6.554250740685237
seafront,6.554250740685237
dealers,6.554250740685237
zombie,6.554250740685237
lightshow,6.554250740685237
scupper,6.554250740685237
likewise,6.554250740685237
lincoln,6.554250740685237
scrutinise,6.554250740685237
fella,6.554250740685237
felicity,6.554250740685237
lili,6.554250740685237
scriptwriting,6.554250740685237
scriptwriter,6.554250740685237
feisty,6.554250740685237
scribble,6.554250740685237
deadlock,6.554250740685237
abel,6.554250740685237
zdob,6.554250740685237
blackpink,6.554250740685237
legislate,6.554250740685237
billions,6.554250740685237
fibrous,6.554250740685237
billboards,6.554250740685237
shetland,6.554250740685237
fibres,6.554250740685237
fascination,6.554250740685237
lasso,6.554250740685237
fiancée,6.554250740685237
sher,6.554250740685237
zachry,6.554250740685237
lately,6.554250740685237
shelley,6.554250740685237
shill,6.554250740685237
latex,6.554250740685237
shelby,6.554250740685237
latina,6.554250740685237
defy,6.554250740685237
latitude,6.554250740685237
defuse,6.554250740685237
sheku,6.554250740685237
defunct,6.554250740685237
latvia,6.554250740685237
bilsdale,6.554250740685237
zacaroli,6.554250740685237
deity,6.554250740685237
launderette,6.554250740685237
shoppers,6.554250740685237
delirious,6.554250740685237
showman,6.554250740685237
delicately,6.554250740685237
deliberations,6.554250740685237
shortfalls,6.554250740685237
shorten,6.554250740685237
landlords,6.554250740685237
fifteen,6.554250740685237
fiery,6.554250740685237
landscapers,6.554250740685237
biennale,6.554250740685237
fictionalise,6.554250740685237
langford,6.554250740685237
shola,6.554250740685237
lanka,6.554250740685237
biggleswade,6.554250740685237
farquharson,6.554250740685237
fictitious,6.554250740685237
lapels,6.554250740685237
lapse,6.554250740685237
bigotry,6.554250740685237
shirtless,6.554250740685237
faster,6.554250740685237
definitively,6.554250740685237
fatigue,6.554250740685237
seventies,6.554250740685237
leaky,6.554250740685237
bitesize,6.554250740685237
shah,6.554250740685237
bittersweet,6.554250740685237
festivities,6.554250740685237
sgt,6.554250740685237
sexualise,6.554250740685237
sexism,6.554250740685237
sewage,6.554250740685237
bjork,6.554250740685237
abimbola,6.554250740685237
bitch,6.554250740685237
decry,6.554250740685237
zato,6.554250740685237
setbacks,6.554250740685237
sesame,6.554250740685237
legacies,6.554250740685237
abilities,6.554250740685237
decoration,6.554250740685237
fest,6.554250740685237
abigail,6.554250740685237
blackness,6.554250740685237
deer,6.554250740685237
fetch,6.554250740685237
aboard,6.554250740685237
lavish,6.554250740685237
definitive,6.554250740685237
shazia,6.554250740685237
definite,6.554250740685237
biographical,6.554250740685237
deficit,6.554250740685237
deficiencies,6.554250740685237
defiant,6.554250740685237
laverne,6.554250740685237
defiance,6.554250740685237
lavigne,6.554250740685237
abloh,6.554250740685237
shakira,6.554250740685237
lawrence,6.554250740685237
shankar,6.554250740685237
shania,6.554250740685237
shani,6.554250740685237
shang,6.554250740685237
shamefully,6.554250740685237
lbc,6.554250740685237
shallow,6.554250740685237
feud,6.554250740685237
shakur,6.554250740685237
societal,6.554250740685237
snape,6.554250740685237
fallout,6.554250740685237
investigative,6.554250740685237
ditch,6.554250740685237
stomp,6.554250740685237
invaders,6.554250740685237
foley,6.554250740685237
stir,6.554250740685237
stipulate,6.554250740685237
banker,6.554250740685237
inveraray,6.554250740685237
stifle,6.554250740685237
banner,6.554250740685237
foes,6.554250740685237
stereotypical,6.554250740685237
winnings,6.554250740685237
investiture,6.554250740685237
distract,6.554250740685237
invigorate,6.554250740685237
distort,6.554250740685237
winslet,6.554250740685237
invisible,6.554250740685237
baptist,6.554250740685237
foal,6.554250740685237
involuntary,6.554250740685237
diva,6.554250740685237
banger,6.554250740685237
adamant,6.554250740685237
banff,6.554250740685237
diwan,6.554250740685237
ballroom,6.554250740685237
willie,6.554250740685237
fontaines,6.554250740685237
divisions,6.554250740685237
stray,6.554250740685237
strategies,6.554250740685237
eyebrow,6.554250740685237
balvin,6.554250740685237
willy,6.554250740685237
wimbledon,6.554250740685237
interrogation,6.554250740685237
intersperse,6.554250740685237
interval,6.554250740685237
intervene,6.554250740685237
interviewee,6.554250740685237
bandit,6.554250740685237
intone,6.554250740685237
intricacies,6.554250740685237
bandmate,6.554250740685237
eyesight,6.554250740685237
winstone,6.554250740685237
distasteful,6.554250740685237
staircase,6.554250740685237
barnett,6.554250740685237
starter,6.554250740685237
disposable,6.554250740685237
starry,6.554250740685237
displease,6.554250740685237
starrer,6.554250740685237
starr,6.554250740685237
facilitators,6.554250740685237
floyd,6.554250740685237
wither,6.554250740685237
witted,6.554250740685237
floridians,6.554250740685237
stephens,6.554250740685237
iv,6.554250740685237
iver,6.554250740685237
disorderly,6.554250740685237
ivory,6.554250740685237
jackie,6.554250740685237
flop,6.554250740685237
stairway,6.554250740685237
dismay,6.554250740685237
jacob,6.554250740685237
jacobs,6.554250740685237
disposal,6.554250740685237
facilitator,6.554250740685237
facilitate,6.554250740685237
stately,6.554250740685237
iran,6.554250740685237
iranian,6.554250740685237
barbra,6.554250740685237
witchcraft,6.554250740685237
activism,6.554250740685237
irishman,6.554250740685237
stefani,6.554250740685237
flurry,6.554250740685237
steely,6.554250740685237
irreplaceable,6.554250740685237
faceted,6.554250740685237
fluidity,6.554250740685237
withdrawal,6.554250740685237
staunton,6.554250740685237
isaac,6.554250740685237
isabel,6.554250740685237
facie,6.554250740685237
isabelle,6.554250740685237
isaiah,6.554250740685237
bargain,6.554250740685237
disqualify,6.554250740685237
adaption,6.554250740685237
streisand,6.554250740685237
dixon,6.554250740685237
suicides,6.554250740685237
inner,6.554250740685237
extinguish,6.554250740685237
summit,6.554250740685237
summary,6.554250740685237
summarise,6.554250740685237
sullivan,6.554250740685237
inoperable,6.554250740685237
input,6.554250740685237
suitably,6.554250740685237
whitehead,6.554250740685237
adjust,6.554250740685237
wilful,6.554250740685237
insecure,6.554250740685237
bafflement,6.554250740685237
insider,6.554250740685237
insidious,6.554250740685237
extract,6.554250740685237
documentation,6.554250740685237
sufi,6.554250740685237
whitewash,6.554250740685237
suede,6.554250740685237
baggage,6.554250740685237
sunak,6.554250740685237
sunflower,6.554250740685237
injuries,6.554250740685237
formative,6.554250740685237
informant,6.554250740685237
superpower,6.554250740685237
domi,6.554250740685237
supernatural,6.554250740685237
superman,6.554250740685237
superiority,6.554250740685237
ing,6.554250740685237
inhabit,6.554250740685237
fort,6.554250740685237
whistledown,6.554250740685237
dollar,6.554250740685237
doll,6.554250740685237
sunset,6.554250740685237
sunrise,6.554250740685237
backstreet,6.554250740685237
sunnebo,6.554250740685237
sunglasses,6.554250740685237
inject,6.554250740685237
injection,6.554250740685237
formula,6.554250740685237
injections,6.554250740685237
successor,6.554250740685237
foreword,6.554250740685237
whoever,6.554250740685237
insure,6.554250740685237
dna,6.554250740685237
stylist,6.554250740685237
stv,6.554250740685237
additions,6.554250740685237
forbes,6.554250740685237
stuber,6.554250740685237
intent,6.554250740685237
stubborn,6.554250740685237
intentions,6.554250740685237
foray,6.554250740685237
wilder,6.554250740685237
extremist,6.554250740685237
foothold,6.554250740685237
interactions,6.554250740685237
ballerinas,6.554250740685237
wilderness,6.554250740685237
djanogly,6.554250740685237
dizzy,6.554250740685237
diy,6.554250740685237
strikingly,6.554250740685237
striker,6.554250740685237
wigs,6.554250740685237
insulation,6.554250740685237
foresight,6.554250740685237
ford,6.554250740685237
bailiff,6.554250740685237
bain,6.554250740685237
installations,6.554250740685237
dockery,6.554250740685237
whop,6.554250740685237
instalments,6.554250740685237
baker,6.554250740685237
widen,6.554250740685237
instigate,6.554250740685237
substances,6.554250740685237
doc,6.554250740685237
bakker,6.554250740685237
subscribe,6.554250740685237
submissions,6.554250740685237
instructional,6.554250740685237
submarine,6.554250740685237
instructor,6.554250740685237
extravagant,6.554250740685237
adelaide,6.554250740685237
wight,6.554250740685237
insufficient,6.554250740685237
dismantle,6.554250740685237
statuettes,6.554250740685237
vein,6.554250740685237
sphere,6.554250740685237
spiky,6.554250740685237
spiderman,6.554250740685237
flatley,6.554250740685237
flashbacks,6.554250740685237
soloist,6.554250740685237
disappointingly,6.554250740685237
spice,6.554250740685237
jerwood,6.554250740685237
solitary,6.554250740685237
solomon,6.554250740685237
jesmond,6.554250740685237
bavarian,6.554250740685237
beauly,6.554250740685237
speechless,6.554250740685237
solutions,6.554250740685237
beattie,6.554250740685237
disapprove,6.554250740685237
flatter,6.554250740685237
diminish,6.554250740685237
splendour,6.554250740685237
wombats,6.554250740685237
soldi,6.554250740685237
spoilers,6.554250740685237
joyce,6.554250740685237
sole,6.554250740685237
ackley,6.554250740685237
solicitor,6.554250740685237
flavour,6.554250740685237
josiah,6.554250740685237
jenner,6.554250740685237
beagle,6.554250740685237
solicitors,6.554250740685237
disastrous,6.554250740685237
solidify,6.554250740685237
dim,6.554250740685237
wonka,6.554250740685237
workplace,6.554250740685237
jesus,6.554250740685237
disconnect,6.554250740685237
diplomacy,6.554250740685237
southsea,6.554250740685237
sore,6.554250740685237
workload,6.554250740685237
southall,6.554250740685237
falkland,6.554250740685237
soundscapes,6.554250740685237
sorokin,6.554250740685237
beacon,6.554250740685237
dire,6.554250740685237
dino,6.554250740685237
sos,6.554250740685237
beanie,6.554250740685237
soulsby,6.554250740685237
joey,6.554250740685237
johanna,6.554250740685237
johannesburg,6.554250740685237
sophia,6.554250740685237
jolene,6.554250740685237
speculative,6.554250740685237
bayley,6.554250740685237
accumulate,6.554250740685237
spectators,6.554250740685237
fairytale,6.554250740685237
sopel,6.554250740685237
flamboyant,6.554250740685237
spectacles,6.554250740685237
barr,6.554250740685237
jezebel,6.554250740685237
jm,6.554250740685237
jimi,6.554250740685237
sparkle,6.554250740685237
spandau,6.554250740685237
spa,6.554250740685237
jj,6.554250740685237
jolly,6.554250740685237
dinghy,6.554250740685237
fleet,6.554250740685237
dinosaur,6.554250740685237
joyfully,6.554250740685237
floaty,6.554250740685237
bedtime,6.554250740685237
disengage,6.554250740685237
sri,6.554250740685237
wobble,6.554250740685237
bashir,6.554250740685237
workplaces,6.554250740685237
fallon,6.554250740685237
judicial,6.554250740685237
wolfgang,6.554250740685237
basildon,6.554250740685237
flint,6.554250740685237
sprinkle,6.554250740685237
judgment,6.554250740685237
judgements,6.554250740685237
soften,6.554250740685237
janelle,6.554250740685237
disgrace,6.554250740685237
softly,6.554250740685237
acquisitions,6.554250740685237
jae,6.554250740685237
barrack,6.554250740685237
bee,6.554250740685237
dislike,6.554250740685237
jah,6.554250740685237
jules,6.554250740685237
jai,6.554250740685237
jukebox,6.554250740685237
juice,6.554250740685237
factories,6.554250740685237
diggity,6.554250740685237
stade,6.554250740685237
stack,6.554250740685237
barry,6.554250740685237
floella,6.554250740685237
spray,6.554250740685237
sputnik,6.554250740685237
acorn,6.554250740685237
dilemma,6.554250740685237
flexibility,6.554250740685237
jeanna,6.554250740685237
discount,6.554250740685237
jed,6.554250740685237
flesh,6.554250740685237
discourage,6.554250740685237
flick,6.554250740685237
sol,6.554250740685237
jb,6.554250740685237
dignity,6.554250740685237
discourse,6.554250740685237
soil,6.554250740685237
wollaton,6.554250740685237
discontent,6.554250740685237
soho,6.554250740685237
jax,6.554250740685237
fleming,6.554250740685237
sprawl,6.554250740685237
spontaneity,6.554250740685237
admiral,6.2665686682334565
plaster,6.2665686682334565
pearl,6.2665686682334565
wands,6.2665686682334565
worsen,6.2665686682334565
walliams,6.2665686682334565
plane,6.2665686682334565
wright,6.2665686682334565
alike,6.2665686682334565
pennsylvania,6.2665686682334565
whirlwind,6.2665686682334565
walsh,6.2665686682334565
pale,6.2665686682334565
pat,6.2665686682334565
velvet,6.2665686682334565
aggravate,6.2665686682334565
administer,6.2665686682334565
cheat,6.2665686682334565
vet,6.2665686682334565
pearce,6.2665686682334565
accuracy,6.2665686682334565
zuu,6.2665686682334565
adhd,6.2665686682334565
agenda,6.2665686682334565
admission,6.2665686682334565
accomplish,6.2665686682334565
peck,6.2665686682334565
zitti,6.2665686682334565
wherever,6.2665686682334565
whatsonstage,6.2665686682334565
verify,6.2665686682334565
passwords,6.2665686682334565
adoption,6.2665686682334565
passionately,6.2665686682334565
westwood,6.2665686682334565
chic,6.2665686682334565
passengers,6.2665686682334565
whistle,6.2665686682334565
chang,6.2665686682334565
wadge,6.2665686682334565
aaron,6.2665686682334565
pala,6.2665686682334565
philadelphia,6.2665686682334565
wade,6.2665686682334565
adhere,6.2665686682334565
wander,6.2665686682334565
wrongly,6.2665686682334565
alley,6.2665686682334565
plague,6.2665686682334565
abdul,6.2665686682334565
versus,6.2665686682334565
plaintiff,6.2665686682334565
abrupt,6.2665686682334565
worcester,6.2665686682334565
winston,6.2665686682334565
chapters,6.2665686682334565
abundant,6.2665686682334565
witch,6.2665686682334565
alanis,6.2665686682334565
abortions,6.2665686682334565
virginia,6.2665686682334565
activists,6.2665686682334565
wisely,6.2665686682334565
paranoid,6.2665686682334565
chronicle,6.2665686682334565
alba,6.2665686682334565
pine,6.2665686682334565
affection,6.2665686682334565
zachary,6.2665686682334565
ciaran,6.2665686682334565
wonderfully,6.2665686682334565
pills,6.2665686682334565
pernice,6.2665686682334565
warwickshire,6.2665686682334565
viola,6.2665686682334565
pinch,6.2665686682334565
winfrey,6.2665686682334565
pavilion,6.2665686682334565
chunky,6.2665686682334565
patrons,6.2665686682334565
absurdly,6.2665686682334565
youngest,6.2665686682334565
charitable,6.2665686682334565
absences,6.2665686682334565
vivid,6.2665686682334565
wizard,6.2665686682334565
watchers,6.2665686682334565
paramedics,6.2665686682334565
persian,6.2665686682334565
yoga,6.2665686682334565
afghan,6.2665686682334565
witty,6.2665686682334565
pier,6.2665686682334565
youngsters,6.2665686682334565
visibility,6.2665686682334565
youtuber,6.2665686682334565
paramore,6.2665686682334565
absorb,6.2665686682334565
void,6.2665686682334565
acquisition,6.2665686682334565
pigeon,6.2665686682334565
passage,6.2665686682334565
chemistry,6.2665686682334565
pi,6.2665686682334565
wiggle,6.2665686682334565
warfare,6.2665686682334565
wildly,6.2665686682334565
woolf,6.2665686682334565
vicki,6.2665686682334565
vuitton,6.2665686682334565
adversity,6.2665686682334565
pique,6.2665686682334565
alexa,6.2665686682334565
pam,6.2665686682334565
accusation,6.2665686682334565
piri,6.2665686682334565
chap,6.2665686682334565
woo,6.2665686682334565
pit,6.2665686682334565
welfare,6.2665686682334565
wellington,6.2665686682334565
vibes,6.2665686682334565
parkland,6.2665686682334565
vulnerability,6.2665686682334565
choke,6.2665686682334565
vulture,6.2665686682334565
accurately,6.2665686682334565
penultimate,6.2665686682334565
panellist,6.2665686682334565
afterlife,6.2665686682334565
vienna,6.2665686682334565
warmer,6.2665686682334565
zack,6.2665686682334565
voluntary,6.2665686682334565
panorama,6.2665686682334565
warren,6.2665686682334565
pinkpantheress,6.2665686682334565
cheeky,6.2665686682334565
vigorously,6.2665686682334565
ache,6.2665686682334565
perkins,6.2665686682334565
aerial,6.2665686682334565
photoshoot,6.2665686682334565
weakest,6.2665686682334565
perk,6.2665686682334565
warnermedia,6.2665686682334565
cigarette,6.2665686682334565
ace,6.2665686682334565
academics,6.2665686682334565
woody,6.2665686682334565
vs,6.2665686682334565
photographers,6.2665686682334565
paths,6.2665686682334565
cher,6.2665686682334565
thicke,6.2665686682334565
vehemently,6.2665686682334565
stability,6.2665686682334565
barrier,6.2665686682334565
stakeholders,6.2665686682334565
stalin,6.2665686682334565
stamina,6.2665686682334565
stan,6.2665686682334565
stance,6.2665686682334565
standalone,6.2665686682334565
stapleton,6.2665686682334565
starlight,6.2665686682334565
barlow,6.2665686682334565
starve,6.2665686682334565
reviewers,6.2665686682334565
steady,6.2665686682334565
steak,6.2665686682334565
bare,6.2665686682334565
bardon,6.2665686682334565
steep,6.2665686682334565
bard,6.2665686682334565
barcelona,6.2665686682334565
stennett,6.2665686682334565
barber,6.2665686682334565
rev,6.2665686682334565
barb,6.2665686682334565
stevens,6.2665686682334565
stevie,6.2665686682334565
brook,6.2665686682334565
banners,6.2665686682334565
returnal,6.2665686682334565
stigma,6.2665686682334565
rhyme,6.2665686682334565
ss,6.2665686682334565
reimagine,6.2665686682334565
sq,6.2665686682334565
brighten,6.2665686682334565
rivalry,6.2665686682334565
specials,6.2665686682334565
bay,6.2665686682334565
rishi,6.2665686682334565
speculate,6.2665686682334565
speeches,6.2665686682334565
brink,6.2665686682334565
spell,6.2665686682334565
britbox,6.2665686682334565
rig,6.2665686682334565
spill,6.2665686682334565
batter,6.2665686682334565
rifle,6.2665686682334565
spiritual,6.2665686682334565
baton,6.2665686682334565
spoil,6.2665686682334565
batiste,6.2665686682334565
sponsorship,6.2665686682334565
bat,6.2665686682334565
brividi,6.2665686682334565
brixton,6.2665686682334565
bro,6.2665686682334565
richest,6.2665686682334565
bastille,6.2665686682334565
basketball,6.2665686682334565
basin,6.2665686682334565
spur,6.2665686682334565
broaden,6.2665686682334565
stockport,6.2665686682334565
retaliatory,6.2665686682334565
storage,6.2665686682334565
bam,6.2665686682334565
suggestions,6.2665686682334565
renovate,6.2665686682334565
summon,6.2665686682334565
sunflowers,6.2665686682334565
remote,6.2665686682334565
reminisce,6.2665686682334565
backstory,6.2665686682334565
superb,6.2665686682334565
supervise,6.2665686682334565
supervisor,6.2665686682334565
suppliers,6.2665686682334565
bach,6.2665686682334565
reliant,6.2665686682334565
bunker,6.2665686682334565
surf,6.2665686682334565
azerbaijan,6.2665686682334565
survivor,6.2665686682334565
relatable,6.2665686682334565
sutton,6.2665686682334565
buoni,6.2665686682334565
swagger,6.2665686682334565
awaken,6.2665686682334565
awake,6.2665686682334565
reiterate,6.2665686682334565
reinvent,6.2665686682334565
swarm,6.2665686682334565
reinaldo,6.2665686682334565
sweat,6.2665686682334565
aviv,6.2665686682334565
sugababes,6.2665686682334565
suga,6.2665686682334565
suella,6.2665686682334565
sturgeon,6.2665686682334565
restriction,6.2665686682334565
strategic,6.2665686682334565
streak,6.2665686682334565
streamer,6.2665686682334565
ballpoint,6.2665686682334565
responsibilities,6.2665686682334565
respectfully,6.2665686682334565
resource,6.2665686682334565
resonant,6.2665686682334565
structural,6.2665686682334565
resolution,6.2665686682334565
strut,6.2665686682334565
stuffy,6.2665686682334565
reshape,6.2665686682334565
bail,6.2665686682334565
resemble,6.2665686682334565
researchers,6.2665686682334565
subdue,6.2665686682334565
buble,6.2665686682334565
balcony,6.2665686682334565
requirements,6.2665686682334565
substitute,6.2665686682334565
subtitle,6.2665686682334565
suburb,6.2665686682334565
subversive,6.2665686682334565
repetition,6.2665686682334565
subways,6.2665686682334565
successes,6.2665686682334565
bead,6.2665686682334565
riz,6.2665686682334565
rm,6.2665686682334565
boyle,6.2665686682334565
severity,6.2665686682334565
bizarre,6.2665686682334565
shakespearean,6.2665686682334565
shall,6.2665686682334565
biscuit,6.2665686682334565
shatter,6.2665686682334565
bingo,6.2665686682334565
salvage,6.2665686682334565
sheet,6.2665686682334565
bimini,6.2665686682334565
shepperton,6.2665686682334565
sheriff,6.2665686682334565
salesman,6.2665686682334565
sherlock,6.2665686682334565
bound,6.2665686682334565
salary,6.2665686682334565
shield,6.2665686682334565
boundary,6.2665686682334565
shirley,6.2665686682334565
bigoted,6.2665686682334565
bournemouth,6.2665686682334565
sake,6.2665686682334565
shore,6.2665686682334565
shortages,6.2665686682334565
biden,6.2665686682334565
bible,6.2665686682334565
shrewd,6.2665686682334565
ryusuke,6.2665686682334565
shropshire,6.2665686682334565
santa,6.2665686682334565
seth,6.2665686682334565
sara,6.2665686682334565
sear,6.2665686682334565
schwartz,6.2665686682334565
scoreboard,6.2665686682334565
scorsese,6.2665686682334565
scepticism,6.2665686682334565
scout,6.2665686682334565
screenshot,6.2665686682334565
bohemian,6.2665686682334565
screw,6.2665686682334565
bloomberg,6.2665686682334565
scroll,6.2665686682334565
scanlan,6.2665686682334565
scan,6.2665686682334565
bolton,6.2665686682334565
sectors,6.2665686682334565
servant,6.2665686682334565
bling,6.2665686682334565
sawhney,6.2665686682334565
savvy,6.2665686682334565
blige,6.2665686682334565
bleed,6.2665686682334565
semitic,6.2665686682334565
bleak,6.2665686682334565
sentimental,6.2665686682334565
separation,6.2665686682334565
blackpool,6.2665686682334565
serial,6.2665686682334565
bookshop,6.2665686682334565
seriousness,6.2665686682334565
siblings,6.2665686682334565
rupert,6.2665686682334565
sorrow,6.2665686682334565
siege,6.2665686682334565
breakdown,6.2665686682334565
slowdown,6.2665686682334565
sly,6.2665686682334565
smack,6.2665686682334565
ronson,6.2665686682334565
smokeybarz,6.2665686682334565
romp,6.2665686682334565
romanticise,6.2665686682334565
snare,6.2665686682334565
sneak,6.2665686682334565
snoopy,6.2665686682334565
snowball,6.2665686682334565
snp,6.2665686682334565
snub,6.2665686682334565
beggin,6.2665686682334565
befall,6.2665686682334565
sober,6.2665686682334565
roe,6.2665686682334565
brett,6.2665686682334565
societies,6.2665686682334565
bedroom,6.2665686682334565
sock,6.2665686682334565
rocky,6.2665686682334565
brick,6.2665686682334565
beatriz,6.2665686682334565
beatle,6.2665686682334565
soothe,6.2665686682334565
sorely,6.2665686682334565
roald,6.2665686682334565
slomo,6.2665686682334565
belkina,6.2665686682334565
slim,6.2665686682334565
brake,6.2665686682334565
beverly,6.2665686682334565
signature,6.2665686682334565
runner,6.2665686682334565
betrayal,6.2665686682334565
simmonds,6.2665686682334565
brad,6.2665686682334565
ruffle,6.2665686682334565
sincere,6.2665686682334565
beryl,6.2665686682334565
bernard,6.2665686682334565
sixteen,6.2665686682334565
brainchild,6.2665686682334565
brainer,6.2665686682334565
rubin,6.2665686682334565
slide,6.2665686682334565
skilled,6.2665686682334565
royce,6.2665686682334565
skirt,6.2665686682334565
skull,6.2665686682334565
skye,6.2665686682334565
routines,6.2665686682334565
slam,6.2665686682334565
slate,6.2665686682334565
rouse,6.2665686682334565
rough,6.2665686682334565
rouge,6.2665686682334565
braverman,6.2665686682334565
sleeper,6.2665686682334565
reimagined,6.2665686682334565
sweetest,6.2665686682334565
playful,6.2665686682334565
procedure,6.2665686682334565
underwood,6.2665686682334565
prisoners,6.2665686682334565
unease,6.2665686682334565
catalyst,6.2665686682334565
catastrophe,6.2665686682334565
priest,6.2665686682334565
andriy,6.2665686682334565
preston,6.2665686682334565
prestige,6.2665686682334565
unhappy,6.2665686682334565
presley,6.2665686682334565
presidents,6.2665686682334565
unicef,6.2665686682334565
presidency,6.2665686682334565
catholic,6.2665686682334565
anatomy,6.2665686682334565
catriona,6.2665686682334565
cattle,6.2665686682334565
uninterrupted,6.2665686682334565
uniquely,6.2665686682334565
units,6.2665686682334565
catwalk,6.2665686682334565
preliminary,6.2665686682334565
caution,6.2665686682334565
predominantly,6.2665686682334565
analyse,6.2665686682334565
unnamed,6.2665686682334565
unpack,6.2665686682334565
ana,6.2665686682334565
understudy,6.2665686682334565
underrepresented,6.2665686682334565
avenues,6.2665686682334565
underline,6.2665686682334565
apatow,6.2665686682334565
carolina,6.2665686682334565
psychologically,6.2665686682334565
psychiatrist,6.2665686682334565
carolyn,6.2665686682334565
anytime,6.2665686682334565
tupac,6.2665686682334565
psiuk,6.2665686682334565
prs,6.2665686682334565
provision,6.2665686682334565
antique,6.2665686682334565
tuxedos,6.2665686682334565
tvs,6.2665686682334565
prouder,6.2665686682334565
carson,6.2665686682334565
prostate,6.2665686682334565
proposition,6.2665686682334565
properties,6.2665686682334565
propel,6.2665686682334565
unbearable,6.2665686682334565
promotions,6.2665686682334565
prominently,6.2665686682334565
prom,6.2665686682334565
uncanny,6.2665686682334565
uncompromising,6.2665686682334565
professions,6.2665686682334565
casey,6.2665686682334565
undeniably,6.2665686682334565
underestimate,6.2665686682334565
amusement,6.2665686682334565
precisely,6.2665686682334565
precise,6.2665686682334565
unpredictable,6.2665686682334565
alumni,6.2665686682334565
populate,6.2665686682334565
celluloid,6.2665686682334565
pool,6.2665686682334565
utter,6.2665686682334565
vacancy,6.2665686682334565
vain,6.2665686682334565
polar,6.2665686682334565
poke,6.2665686682334565
valentino,6.2665686682334565
poise,6.2665686682334565
poignant,6.2665686682334565
poets,6.2665686682334565
poems,6.2665686682334565
poem,6.2665686682334565
valid,6.2665686682334565
alpitour,6.2665686682334565
vamp,6.2665686682334565
vandalise,6.2665686682334565
vandalism,6.2665686682334565
plinth,6.2665686682334565
plethora,6.2665686682334565
vandals,6.2665686682334565
chamberlain,6.2665686682334565
playstation,6.2665686682334565
playlists,6.2665686682334565
allocate,6.2665686682334565
champagne,6.2665686682334565
alliance,6.2665686682334565
porn,6.2665686682334565
usher,6.2665686682334565
usa,6.2665686682334565
ambulance,6.2665686682334565
precede,6.2665686682334565
ammunition,6.2665686682334565
prayer,6.2665686682334565
unsafe,6.2665686682334565
prank,6.2665686682334565
cbeebies,6.2665686682334565
pradesh,6.2665686682334565
amidst,6.2665686682334565
practically,6.2665686682334565
unsigned,6.2665686682334565
powys,6.2665686682334565
amend,6.2665686682334565
powerless,6.2665686682334565
potteries,6.2665686682334565
urgency,6.2665686682334565
untrue,6.2665686682334565
potato,6.2665686682334565
unusually,6.2665686682334565
unwell,6.2665686682334565
poster,6.2665686682334565
possibilities,6.2665686682334565
possess,6.2665686682334565
positivity,6.2665686682334565
positives,6.2665686682334565
uphold,6.2665686682334565
portsmouth,6.2665686682334565
amande,6.2665686682334565
celina,6.2665686682334565
trousers,6.2665686682334565
triumphant,6.2665686682334565
trilogy,6.2665686682334565
raymond,6.2665686682334565
tank,6.2665686682334565
bustle,6.2665686682334565
recycle,6.2665686682334565
tarnish,6.2665686682334565
butt,6.2665686682334565
tatars,6.2665686682334565
attendees,6.2665686682334565
taxpayer,6.2665686682334565
technique,6.2665686682334565
atomic,6.2665686682334565
buyer,6.2665686682334565
ted,6.2665686682334565
tee,6.2665686682334565
bylaws,6.2665686682334565
atkinson,6.2665686682334565
tel,6.2665686682334565
telegram,6.2665686682334565
athletic,6.2665686682334565
athletes,6.2665686682334565
rear,6.2665686682334565
astronaut,6.2665686682334565
tennant,6.2665686682334565
tenor,6.2665686682334565
cabin,6.2665686682334565
tenure,6.2665686682334565
cacophony,6.2665686682334565
assumption,6.2665686682334565
razzies,6.2665686682334565
razzie,6.2665686682334565
tamera,6.2665686682334565
tame,6.2665686682334565
reeve,6.2665686682334565
syria,6.2665686682334565
avatars,6.2665686682334565
burgeon,6.2665686682334565
burger,6.2665686682334565
sword,6.2665686682334565
rehabilitation,6.2665686682334565
autonomous,6.2665686682334565
symbolic,6.2665686682334565
symptoms,6.2665686682334565
auto,6.2665686682334565
regions,6.2665686682334565
autism,6.2665686682334565
burna,6.2665686682334565
synth,6.2665686682334565
regiment,6.2665686682334565
referendum,6.2665686682334565
authenticity,6.2665686682334565
burnley,6.2665686682334565
sza,6.2665686682334565
austin,6.2665686682334565
regain,6.2665686682334565
tailor,6.2665686682334565
auntie,6.2665686682334565
audrey,6.2665686682334565
talbot,6.2665686682334565
reframing,6.2665686682334565
tales,6.2665686682334565
refine,6.2665686682334565
tall,6.2665686682334565
territories,6.2665686682334565
texting,6.2665686682334565
applaud,6.2665686682334565
texture,6.2665686682334565
armchair,6.2665686682334565
quirky,6.2665686682334565
toddler,6.2665686682334565
capability,6.2665686682334565
tolerance,6.2665686682334565
capable,6.2665686682334565
queerness,6.2665686682334565
quartet,6.2665686682334565
quarantine,6.2665686682334565
argyll,6.2665686682334565
captivate,6.2665686682334565
caravan,6.2665686682334565
torture,6.2665686682334565
carbon,6.2665686682334565
tougher,6.2665686682334565
pursuit,6.2665686682334565
traction,6.2665686682334565
cardle,6.2665686682334565
traditions,6.2665686682334565
